Filename,EventNum,GT ICs,GT FOs,IMU ICs,IMU FOs,GTStrideTime,IMUStrideTime,GTStanceTime,IMUStanceTime,GTSwingTime,IMUSwingTime
TF_50_0010.c3d,Event3,165.0,242.0,166.0,251.0,120.0,121.0,77.0,85.0,43.0,36.0
TF_50_0010.c3d,Event4,226.0,301.0,229.0,310.0,116.0,117.0,75.0,81.0,41.0,36.0
TF_50_0010.c3d,Event5,285.0,357.0,287.0,363.0,116.0,114.0,72.0,76.0,44.0,38.0
TF_50_0010.c3d,Event6,342.0,,346.0,,,,,,,
TF_50_0010.c3d,Event7,401.0,,401.0,,,,,,,
TF_50_0011.c3d,Event1,128.0,197.0,127.0,202.0,112.0,113.0,69.0,75.0,43.0,38.0
TF_50_0011.c3d,Event2,183.0,253.0,183.0,259.0,113.0,113.0,70.0,76.0,43.0,37.0
TF_50_0011.c3d,Event3,240.0,311.0,240.0,316.0,115.0,114.0,71.0,76.0,44.0,38.0
TF_50_0011.c3d,Event4,296.0,368.0,296.0,373.0,115.0,115.0,72.0,77.0,43.0,38.0
TF_50_0011.c3d,Event5,355.0,425.0,354.0,429.0,113.0,113.0,70.0,75.0,43.0,38.0
TF_50_0011.c3d,Event6,411.0,,411.0,,,,,,,
TF_50_0011.c3d,Event7,468.0,,467.0,,,,,,,
TF_51_0019.c3d,Event1,7.0,83.0,6.0,87.0,130.0,131.0,76.0,81.0,54.0,50.0
TF_51_0019.c3d,Event2,69.0,149.0,69.0,153.0,132.0,133.0,80.0,84.0,52.0,49.0
TF_51_0019.c3d,Event3,137.0,213.0,137.0,220.0,132.0,132.0,76.0,83.0,56.0,49.0
TF_51_0019.c3d,Event4,201.0,280.0,202.0,282.0,132.0,130.0,79.0,80.0,53.0,50.0
TF_51_0019.c3d,Event5,269.0,,269.0,,,,,,,
TF_51_0019.c3d,Event6,333.0,,332.0,,,,,,,
TF_51_0020.c3d,Event1,75.0,152.0,74.0,153.0,131.0,131.0,77.0,79.0,54.0,52.0
TF_51_0020.c3d,Event2,141.0,218.0,140.0,223.0,132.0,133.0,77.0,83.0,55.0,50.0
TF_51_0020.c3d,Event3,206.0,285.0,205.0,274.0,134.0,133.0,79.0,69.0,55.0,64.0
TF_51_0020.c3d,Event4,273.0,,273.0,,,,,,,
TF_51_0020.c3d,Event5,340.0,,338.0,,,,,,,
TF_51_0021.c3d,Event1,45.0,125.0,45.0,119.0,132.0,132.0,80.0,74.0,52.0,58.0
TF_51_0021.c3d,Event2,112.0,192.0,111.0,183.0,132.0,132.0,80.0,72.0,52.0,60.0
TF_51_0021.c3d,Event3,177.0,256.0,177.0,248.0,138.0,136.0,79.0,71.0,59.0,65.0
TF_51_0021.c3d,Event4,244.0,331.0,243.0,336.0,144.0,143.0,87.0,93.0,57.0,50.0
TF_51_0021.c3d,Event5,315.0,,313.0,,,,,,,
TF_51_0021.c3d,Event6,388.0,,386.0,,,,,,,
TF_52_0008.c3d,Event1,50.0,118.0,51.0,119.0,114.0,115.0,68.0,68.0,46.0,47.0
TF_52_0008.c3d,Event2,108.0,176.0,109.0,189.0,114.0,114.0,68.0,80.0,46.0,34.0
TF_52_0008.c3d,Event3,164.0,233.0,166.0,238.0,119.0,117.0,69.0,72.0,50.0,45.0
TF_52_0008.c3d,Event4,222.0,294.0,223.0,299.0,116.0,116.0,72.0,76.0,44.0,40.0
TF_52_0008.c3d,Event5,283.0,,283.0,,,,,,,
TF_52_0008.c3d,Event6,338.0,,339.0,,,,,,,
TF_52_0009.c3d,Event1,61.0,133.0,61.0,134.0,118.0,119.0,72.0,73.0,46.0,46.0
TF_52_0009.c3d,Event2,120.0,192.0,121.0,198.0,120.0,118.0,72.0,77.0,48.0,41.0
TF_52_0009.c3d,Event3,179.0,249.0,180.0,265.0,116.0,115.0,70.0,85.0,46.0,30.0
TF_52_0009.c3d,Event4,240.0,308.0,239.0,306.0,116.0,117.0,68.0,67.0,48.0,50.0
TF_52_0009.c3d,Event5,295.0,370.0,295.0,375.0,119.0,119.0,75.0,80.0,44.0,39.0
TF_52_0009.c3d,Event6,356.0,,356.0,,,,,,,
TF_52_0009.c3d,Event7,414.0,,414.0,,,,,,,
TF_52_0010.c3d,Event1,23.0,96.0,15.0,103.0,120.0,129.0,73.0,88.0,47.0,41.0
TF_52_0010.c3d,Event2,83.0,157.0,84.0,164.0,120.0,120.0,74.0,80.0,46.0,40.0
TF_52_0010.c3d,Event3,143.0,218.0,144.0,225.0,121.0,121.0,75.0,81.0,46.0,40.0
TF_52_0010.c3d,Event4,203.0,278.0,204.0,284.0,118.0,118.0,75.0,80.0,43.0,38.0
TF_52_0010.c3d,Event5,264.0,338.0,265.0,344.0,121.0,121.0,74.0,79.0,47.0,42.0
TF_52_0010.c3d,Event6,321.0,,322.0,,,,,,,
TF_52_0010.c3d,Event7,385.0,,386.0,,,,,,,
TF_53_0018.c3d,Event1,35.0,106.0,48.0,110.0,114.0,104.0,71.0,62.0,43.0,42.0
TF_53_0018.c3d,Event2,95.0,161.0,97.0,162.0,111.0,111.0,66.0,65.0,45.0,46.0
TF_53_0018.c3d,Event3,149.0,219.0,152.0,224.0,114.0,114.0,70.0,72.0,44.0,42.0
TF_53_0018.c3d,Event4,206.0,273.0,208.0,275.0,113.0,112.0,67.0,67.0,46.0,45.0
TF_53_0018.c3d,Event5,263.0,330.0,266.0,328.0,112.0,112.0,67.0,62.0,45.0,50.0
TF_53_0018.c3d,Event6,319.0,,320.0,,,,,,,
TF_53_0018.c3d,Event7,375.0,,378.0,,,,,,,
TF_53_0019.c3d,Event1,16.0,79.0,17.0,83.0,105.0,106.0,63.0,66.0,42.0,40.0
TF_53_0019.c3d,Event2,69.0,134.0,71.0,132.0,102.0,102.0,65.0,61.0,37.0,41.0
TF_53_0019.c3d,Event3,121.0,185.0,123.0,183.0,109.0,108.0,64.0,60.0,45.0,48.0
TF_53_0019.c3d,Event4,171.0,240.0,173.0,241.0,111.0,112.0,69.0,68.0,42.0,44.0
TF_53_0019.c3d,Event5,230.0,294.0,231.0,297.0,106.0,107.0,64.0,66.0,42.0,41.0
TF_53_0019.c3d,Event6,282.0,349.0,285.0,363.0,109.0,107.0,67.0,78.0,42.0,29.0
TF_53_0019.c3d,Event7,336.0,,338.0,,,,,,,
TF_53_0019.c3d,Event8,391.0,,392.0,,,,,,,
TF_53_0020.c3d,Event1,8.0,63.0,,62.0,96.0,,55.0,,41.0,
TF_53_0020.c3d,Event2,52.0,114.0,52.0,113.0,99.0,102.0,62.0,61.0,37.0,41.0
TF_53_0020.c3d,Event3,104.0,163.0,104.0,164.0,98.0,100.0,59.0,60.0,39.0,40.0
TF_53_0020.c3d,Event4,151.0,213.0,154.0,213.0,106.0,102.0,62.0,59.0,44.0,43.0
TF_53_0020.c3d,Event5,202.0,265.0,204.0,267.0,106.0,103.0,63.0,63.0,43.0,40.0
TF_53_0020.c3d,Event6,257.0,319.0,256.0,318.0,104.0,106.0,62.0,62.0,42.0,44.0
TF_53_0020.c3d,Event7,308.0,,307.0,,,,,,,
TF_53_0020.c3d,Event8,361.0,,362.0,,,,,,,
TF_54_0010.c3d,Event1,61.0,138.0,61.0,144.0,126.0,115.0,77.0,83.0,49.0,32.0
TF_54_0010.c3d,Event2,125.0,200.0,124.0,186.0,119.0,119.0,75.0,62.0,44.0,57.0
TF_54_0010.c3d,Event3,187.0,259.0,176.0,254.0,119.0,129.0,72.0,78.0,47.0,51.0
TF_54_0010.c3d,Event4,244.0,320.0,243.0,331.0,123.0,123.0,76.0,88.0,47.0,35.0
TF_54_0010.c3d,Event5,306.0,381.0,305.0,387.0,122.0,123.0,75.0,82.0,47.0,41.0
TF_54_0010.c3d,Event6,367.0,,366.0,,,,,,,
TF_54_0010.c3d,Event7,428.0,,428.0,,,,,,,
TF_54_0011.c3d,Event1,23.0,99.0,22.0,102.0,118.0,119.0,76.0,80.0,42.0,39.0
TF_54_0011.c3d,Event2,84.0,156.0,84.0,164.0,118.0,118.0,72.0,80.0,46.0,38.0
TF_54_0011.c3d,Event3,141.0,215.0,141.0,220.0,118.0,117.0,74.0,79.0,44.0,38.0
TF_54_0011.c3d,Event4,202.0,274.0,202.0,278.0,115.0,115.0,72.0,76.0,43.0,39.0
TF_54_0011.c3d,Event5,259.0,330.0,258.0,332.0,114.0,114.0,71.0,74.0,43.0,40.0
TF_54_0011.c3d,Event6,317.0,390.0,317.0,390.0,114.0,113.0,73.0,73.0,41.0,40.0
TF_54_0011.c3d,Event7,373.0,445.0,372.0,454.0,114.0,114.0,72.0,82.0,42.0,32.0
TF_54_0011.c3d,Event8,431.0,,430.0,,,,,,,
TF_54_0011.c3d,Event9,487.0,,486.0,,,,,,,
TF_54_0012.c3d,Event1,38.0,110.0,36.0,114.0,114.0,114.0,72.0,78.0,42.0,36.0
TF_54_0012.c3d,Event2,98.0,167.0,96.0,170.0,113.0,114.0,69.0,74.0,44.0,40.0
TF_54_0012.c3d,Event3,152.0,225.0,150.0,227.0,114.0,115.0,73.0,77.0,41.0,38.0
TF_54_0012.c3d,Event4,211.0,281.0,210.0,284.0,113.0,111.0,70.0,74.0,43.0,37.0
TF_54_0012.c3d,Event5,266.0,337.0,265.0,335.0,116.0,114.0,71.0,70.0,45.0,44.0
TF_54_0012.c3d,Event6,324.0,396.0,321.0,401.0,115.0,116.0,72.0,80.0,43.0,36.0
TF_54_0012.c3d,Event7,382.0,,379.0,,,,,,,
TF_54_0012.c3d,Event8,439.0,,437.0,,,,,,,
TF_55_0014.c3d,Event1,81.0,147.0,82.0,154.0,105.0,102.0,66.0,72.0,39.0,30.0
TF_55_0014.c3d,Event2,132.0,203.0,132.0,192.0,101.0,100.0,71.0,60.0,30.0,40.0
TF_55_0014.c3d,Event3,186.0,248.0,184.0,253.0,94.0,96.0,62.0,69.0,32.0,27.0
TF_55_0014.c3d,Event4,233.0,296.0,232.0,298.0,99.0,100.0,63.0,66.0,36.0,34.0
TF_55_0014.c3d,Event5,280.0,344.0,280.0,353.0,102.0,101.0,64.0,73.0,38.0,28.0
TF_55_0014.c3d,Event6,332.0,397.0,332.0,405.0,101.0,100.0,65.0,73.0,36.0,27.0
TF_55_0014.c3d,Event7,382.0,447.0,381.0,454.0,100.0,100.0,65.0,73.0,35.0,27.0
TF_55_0014.c3d,Event8,433.0,499.0,432.0,489.0,99.0,99.0,66.0,57.0,33.0,42.0
TF_55_0014.c3d,Event9,482.0,545.0,481.0,553.0,97.0,100.0,63.0,72.0,34.0,28.0
TF_55_0014.c3d,Event10,532.0,596.0,531.0,597.0,96.0,96.0,64.0,66.0,32.0,30.0
TF_55_0014.c3d,Event11,579.0,641.0,581.0,646.0,94.0,111.0,62.0,65.0,32.0,46.0
TF_55_0014.c3d,Event12,628.0,,627.0,,,,,,,
TF_55_0014.c3d,Event13,673.0,,692.0,,,,,,,
TF_55_0016.c3d,Event1,298.0,361.0,295.0,359.0,92.0,91.0,63.0,64.0,29.0,27.0
TF_55_0016.c3d,Event2,343.0,404.0,340.0,410.0,95.0,94.0,61.0,70.0,34.0,24.0
TF_55_0016.c3d,Event3,390.0,454.0,386.0,451.0,95.0,96.0,64.0,65.0,31.0,31.0
TF_55_0016.c3d,Event4,438.0,497.0,434.0,500.0,90.0,95.0,59.0,66.0,31.0,29.0
TF_55_0016.c3d,Event5,485.0,545.0,482.0,543.0,92.0,95.0,60.0,61.0,32.0,34.0
TF_55_0016.c3d,Event6,528.0,594.0,529.0,603.0,101.0,115.0,66.0,74.0,35.0,41.0
TF_55_0016.c3d,Event7,577.0,645.0,577.0,652.0,107.0,103.0,68.0,75.0,39.0,28.0
TF_55_0016.c3d,Event8,629.0,698.0,644.0,706.0,104.0,86.0,69.0,62.0,35.0,24.0
TF_55_0016.c3d,Event9,684.0,750.0,680.0,756.0,101.0,101.0,66.0,76.0,35.0,25.0
TF_55_0016.c3d,Event10,733.0,797.0,730.0,803.0,101.0,100.0,64.0,73.0,37.0,27.0
TF_55_0016.c3d,Event11,785.0,849.0,781.0,853.0,102.0,102.0,64.0,72.0,38.0,30.0
TF_55_0016.c3d,Event12,834.0,903.0,830.0,901.0,100.0,107.0,69.0,71.0,31.0,36.0
TF_55_0016.c3d,Event13,887.0,,883.0,,,,,,,
TF_55_0016.c3d,Event14,934.0,,937.0,,,,,,,
TF_56_0013.c3d,Event1,56.0,123.0,56.0,128.0,112.0,113.0,67.0,72.0,45.0,41.0
TF_56_0013.c3d,Event2,112.0,177.0,113.0,179.0,110.0,109.0,65.0,66.0,45.0,43.0
TF_56_0013.c3d,Event3,168.0,230.0,169.0,232.0,107.0,105.0,62.0,63.0,45.0,42.0
TF_56_0013.c3d,Event4,222.0,285.0,222.0,286.0,107.0,108.0,63.0,64.0,44.0,44.0
TF_56_0013.c3d,Event5,275.0,,274.0,,,,,,,
TF_56_0013.c3d,Event6,329.0,,330.0,,,,,,,
TF_56_0014.c3d,Event1,58.0,124.0,59.0,126.0,110.0,108.0,66.0,67.0,44.0,41.0
TF_56_0014.c3d,Event2,113.0,179.0,113.0,178.0,110.0,109.0,66.0,65.0,44.0,44.0
TF_56_0014.c3d,Event3,168.0,233.0,167.0,235.0,109.0,110.0,65.0,68.0,44.0,42.0
TF_56_0014.c3d,Event4,223.0,288.0,222.0,289.0,110.0,110.0,65.0,67.0,45.0,43.0
TF_56_0014.c3d,Event5,277.0,,277.0,,,,,,,
TF_56_0014.c3d,Event6,333.0,,332.0,,,,,,,
TF_56_0015.c3d,Event1,14.0,79.0,14.0,80.0,108.0,110.0,65.0,66.0,43.0,44.0
TF_56_0015.c3d,Event2,66.0,136.0,69.0,136.0,111.0,111.0,70.0,67.0,41.0,44.0
TF_56_0015.c3d,Event3,122.0,189.0,124.0,192.0,111.0,110.0,67.0,68.0,44.0,42.0
TF_56_0015.c3d,Event4,177.0,245.0,180.0,246.0,110.0,109.0,68.0,66.0,42.0,43.0
TF_56_0015.c3d,Event5,233.0,299.0,234.0,303.0,108.0,108.0,66.0,69.0,42.0,39.0
TF_56_0015.c3d,Event6,287.0,,289.0,,,,,,,
TF_56_0015.c3d,Event7,341.0,,342.0,,,,,,,
TF_57_0008.c3d,Event1,51.0,106.0,51.0,106.0,90.0,91.0,55.0,55.0,35.0,36.0
TF_57_0008.c3d,Event2,97.0,152.0,96.0,154.0,92.0,93.0,55.0,58.0,37.0,35.0
TF_57_0008.c3d,Event3,141.0,200.0,142.0,193.0,97.0,96.0,59.0,51.0,38.0,45.0
TF_57_0008.c3d,Event4,189.0,247.0,189.0,249.0,97.0,96.0,58.0,60.0,39.0,36.0
TF_57_0008.c3d,Event5,238.0,295.0,238.0,297.0,96.0,97.0,57.0,59.0,39.0,38.0
TF_57_0008.c3d,Event6,286.0,,285.0,,,,,,,
TF_57_0008.c3d,Event7,334.0,,335.0,,,,,,,
TF_57_0009.c3d,Event1,38.0,93.0,37.0,91.0,92.0,92.0,55.0,54.0,37.0,38.0
TF_57_0009.c3d,Event2,86.0,141.0,85.0,142.0,92.0,93.0,55.0,57.0,37.0,36.0
TF_57_0009.c3d,Event3,130.0,189.0,129.0,187.0,96.0,95.0,59.0,58.0,37.0,37.0
TF_57_0009.c3d,Event4,178.0,235.0,178.0,236.0,94.0,93.0,57.0,58.0,37.0,35.0
TF_57_0009.c3d,Event5,226.0,280.0,224.0,276.0,93.0,95.0,54.0,52.0,39.0,43.0
TF_57_0009.c3d,Event6,272.0,,271.0,,,,,,,
TF_57_0009.c3d,Event7,319.0,,319.0,,,,,,,
TF_57_0010.c3d,Event1,32.0,89.0,33.0,86.0,92.0,92.0,57.0,53.0,35.0,39.0
TF_57_0010.c3d,Event2,80.0,135.0,81.0,137.0,92.0,93.0,55.0,56.0,37.0,37.0
TF_57_0010.c3d,Event3,124.0,183.0,125.0,185.0,98.0,97.0,59.0,60.0,39.0,37.0
TF_57_0010.c3d,Event4,172.0,231.0,174.0,235.0,97.0,97.0,59.0,61.0,38.0,36.0
TF_57_0010.c3d,Event5,222.0,277.0,222.0,281.0,92.0,94.0,55.0,59.0,37.0,35.0
TF_57_0010.c3d,Event6,269.0,,271.0,,,,,,,
TF_57_0010.c3d,Event7,314.0,,316.0,,,,,,,
TF_58_0008.c3d,Event1,9.0,82.0,8.0,85.0,118.0,118.0,73.0,77.0,45.0,41.0
TF_58_0008.c3d,Event2,69.0,138.0,69.0,139.0,114.0,115.0,69.0,70.0,45.0,45.0
TF_58_0008.c3d,Event3,127.0,197.0,126.0,209.0,115.0,116.0,70.0,83.0,45.0,33.0
TF_58_0008.c3d,Event4,183.0,254.0,184.0,249.0,115.0,115.0,71.0,65.0,44.0,50.0
TF_58_0008.c3d,Event5,242.0,311.0,242.0,304.0,115.0,114.0,69.0,62.0,46.0,52.0
TF_58_0008.c3d,Event6,298.0,370.0,299.0,370.0,115.0,114.0,72.0,71.0,43.0,43.0
TF_58_0008.c3d,Event7,357.0,,356.0,,,,,,,
TF_58_0008.c3d,Event8,413.0,,413.0,,,,,,,
TF_58_0009.c3d,Event1,83.0,152.0,83.0,156.0,117.0,117.0,69.0,73.0,48.0,44.0
TF_58_0009.c3d,Event2,141.0,212.0,141.0,207.0,119.0,120.0,71.0,66.0,48.0,54.0
TF_58_0009.c3d,Event3,200.0,273.0,200.0,274.0,120.0,120.0,73.0,74.0,47.0,46.0
TF_58_0009.c3d,Event4,260.0,331.0,261.0,348.0,121.0,120.0,71.0,87.0,50.0,33.0
TF_58_0009.c3d,Event5,320.0,391.0,320.0,410.0,117.0,118.0,71.0,90.0,46.0,28.0
TF_58_0009.c3d,Event6,381.0,,381.0,,,,,,,
TF_58_0009.c3d,Event7,437.0,,438.0,,,,,,,
TF_58_0010.c3d,Event1,78.0,149.0,77.0,142.0,116.0,116.0,71.0,65.0,45.0,51.0
TF_58_0010.c3d,Event2,136.0,207.0,136.0,206.0,117.0,118.0,71.0,70.0,46.0,48.0
TF_58_0010.c3d,Event3,194.0,265.0,193.0,279.0,119.0,119.0,71.0,86.0,48.0,33.0
TF_58_0010.c3d,Event4,253.0,324.0,254.0,325.0,114.0,119.0,71.0,71.0,43.0,48.0
TF_58_0010.c3d,Event5,313.0,381.0,312.0,,114.0,114.0,68.0,,46.0,
TF_58_0010.c3d,Event6,367.0,439.0,373.0,438.0,121.0,115.0,72.0,65.0,49.0,50.0
TF_58_0010.c3d,Event7,427.0,,426.0,,,,,,,
TF_58_0010.c3d,Event8,488.0,,488.0,,,,,,,
TF_59_0022.c3d,Event1,95.0,177.0,96.0,162.0,130.0,129.0,82.0,66.0,48.0,63.0
TF_59_0022.c3d,Event2,162.0,239.0,154.0,241.0,128.0,137.0,77.0,87.0,51.0,50.0
TF_59_0022.c3d,Event3,225.0,302.0,225.0,299.0,131.0,131.0,77.0,74.0,54.0,57.0
TF_59_0022.c3d,Event4,290.0,371.0,291.0,375.0,130.0,133.0,81.0,84.0,49.0,49.0
TF_59_0022.c3d,Event5,356.0,,356.0,,,,,,,
TF_59_0022.c3d,Event6,420.0,,424.0,,,,,,,
TF_59_0023.c3d,Event1,64.0,145.0,65.0,145.0,130.0,131.0,81.0,80.0,49.0,51.0
TF_59_0023.c3d,Event2,130.0,209.0,131.0,216.0,128.0,127.0,79.0,85.0,49.0,42.0
TF_59_0023.c3d,Event3,194.0,274.0,196.0,278.0,128.0,127.0,80.0,82.0,48.0,45.0
TF_59_0023.c3d,Event4,258.0,336.0,258.0,337.0,127.0,126.0,78.0,79.0,49.0,47.0
TF_59_0023.c3d,Event5,322.0,399.0,323.0,390.0,126.0,125.0,77.0,67.0,49.0,58.0
TF_59_0023.c3d,Event6,385.0,,384.0,,,,,,,
TF_59_0023.c3d,Event7,448.0,,448.0,,,,,,,
TF_59_0024.c3d,Event1,45.0,123.0,48.0,129.0,123.0,123.0,78.0,81.0,45.0,42.0
TF_59_0024.c3d,Event2,107.0,183.0,110.0,176.0,122.0,122.0,76.0,66.0,46.0,56.0
TF_59_0024.c3d,Event3,168.0,245.0,171.0,252.0,125.0,124.0,77.0,81.0,48.0,43.0
TF_59_0024.c3d,Event4,229.0,307.0,232.0,304.0,125.0,125.0,78.0,72.0,47.0,53.0
TF_59_0024.c3d,Event5,293.0,368.0,295.0,372.0,126.0,126.0,75.0,77.0,51.0,49.0
TF_59_0024.c3d,Event6,354.0,,357.0,,,,,,,
TF_59_0024.c3d,Event7,419.0,,421.0,,,,,,,
TF_60_0011.c3d,Event1,42.0,112.0,42.0,107.0,118.0,118.0,70.0,65.0,48.0,53.0
TF_60_0011.c3d,Event2,101.0,173.0,99.0,175.0,118.0,118.0,72.0,76.0,46.0,42.0
TF_60_0011.c3d,Event3,160.0,233.0,160.0,235.0,117.0,117.0,73.0,75.0,44.0,42.0
TF_60_0011.c3d,Event4,219.0,292.0,217.0,300.0,118.0,118.0,73.0,83.0,45.0,35.0
TF_60_0011.c3d,Event5,277.0,347.0,277.0,346.0,114.0,112.0,70.0,69.0,44.0,43.0
TF_60_0011.c3d,Event6,337.0,403.0,335.0,412.0,111.0,111.0,66.0,77.0,45.0,34.0
TF_60_0011.c3d,Event7,391.0,,389.0,,,,,,,
TF_60_0011.c3d,Event8,448.0,,446.0,,,,,,,
TF_60_0012.c3d,Event1,54.0,125.0,54.0,123.0,116.0,116.0,71.0,69.0,45.0,47.0
TF_60_0012.c3d,Event2,113.0,181.0,114.0,181.0,113.0,112.0,68.0,67.0,45.0,45.0
TF_60_0012.c3d,Event3,170.0,236.0,170.0,229.0,111.0,110.0,66.0,59.0,45.0,51.0
TF_60_0012.c3d,Event4,226.0,294.0,226.0,297.0,112.0,112.0,68.0,71.0,44.0,41.0
TF_60_0012.c3d,Event5,281.0,352.0,280.0,360.0,113.0,115.0,71.0,80.0,42.0,35.0
TF_60_0012.c3d,Event6,338.0,408.0,338.0,412.0,113.0,114.0,70.0,74.0,43.0,40.0
TF_60_0012.c3d,Event7,394.0,,395.0,,,,,,,
TF_60_0012.c3d,Event8,451.0,,452.0,,,,,,,
TF_60_0013.c3d,Event1,48.0,115.0,51.0,117.0,111.0,111.0,67.0,66.0,44.0,45.0
TF_60_0013.c3d,Event2,105.0,172.0,107.0,171.0,110.0,110.0,67.0,64.0,43.0,46.0
TF_60_0013.c3d,Event3,159.0,229.0,162.0,235.0,117.0,117.0,70.0,73.0,47.0,44.0
TF_60_0013.c3d,Event4,215.0,288.0,217.0,287.0,117.0,117.0,73.0,70.0,44.0,47.0
TF_60_0013.c3d,Event5,276.0,344.0,279.0,352.0,113.0,114.0,68.0,73.0,45.0,41.0
TF_60_0013.c3d,Event6,332.0,,334.0,,,,,,,
TF_60_0013.c3d,Event7,389.0,,393.0,,,,,,,
TF_61_0011.c3d,Event1,25.0,102.0,29.0,91.0,115.0,112.0,77.0,62.0,38.0,50.0
TF_61_0011.c3d,Event2,84.0,156.0,84.0,156.0,106.0,111.0,72.0,72.0,34.0,39.0
TF_61_0011.c3d,Event3,140.0,208.0,141.0,209.0,106.0,107.0,68.0,68.0,38.0,39.0
TF_61_0011.c3d,Event4,190.0,262.0,195.0,262.0,112.0,108.0,72.0,67.0,40.0,41.0
TF_61_0011.c3d,Event5,246.0,318.0,248.0,306.0,107.0,110.0,72.0,58.0,35.0,52.0
TF_61_0011.c3d,Event6,302.0,369.0,303.0,369.0,106.0,110.0,67.0,66.0,39.0,44.0
TF_61_0011.c3d,Event7,353.0,,358.0,,,,,,,
TF_61_0011.c3d,Event8,408.0,,413.0,,,,,,,
TF_61_0012.c3d,Event1,33.0,104.0,35.0,107.0,106.0,114.0,71.0,72.0,35.0,42.0
TF_61_0012.c3d,Event2,89.0,159.0,94.0,160.0,103.0,106.0,70.0,66.0,33.0,40.0
TF_61_0012.c3d,Event3,139.0,209.0,149.0,211.0,109.0,101.0,70.0,62.0,39.0,39.0
TF_61_0012.c3d,Event4,192.0,266.0,200.0,257.0,113.0,108.0,74.0,57.0,39.0,51.0
TF_61_0012.c3d,Event5,248.0,320.0,250.0,322.0,109.0,117.0,72.0,72.0,37.0,45.0
TF_61_0012.c3d,Event6,305.0,375.0,308.0,379.0,111.0,111.0,70.0,71.0,41.0,40.0
TF_61_0012.c3d,Event7,357.0,,367.0,,,,,,,
TF_61_0012.c3d,Event8,416.0,,419.0,,,,,,,
TF_61_0013.c3d,Event1,21.0,92.0,21.0,92.0,110.0,110.0,71.0,71.0,39.0,39.0
TF_61_0013.c3d,Event2,75.0,148.0,81.0,137.0,112.0,107.0,73.0,56.0,39.0,51.0
TF_61_0013.c3d,Event3,131.0,201.0,131.0,205.0,109.0,109.0,70.0,74.0,39.0,35.0
TF_61_0013.c3d,Event4,187.0,258.0,188.0,247.0,110.0,111.0,71.0,59.0,39.0,52.0
TF_61_0013.c3d,Event5,240.0,311.0,240.0,314.0,110.0,117.0,71.0,74.0,39.0,43.0
TF_61_0013.c3d,Event6,297.0,,299.0,,,,,,,
TF_61_0013.c3d,Event7,350.0,,357.0,,,,,,,
TF_62_0006.c3d,Event1,41.0,108.0,41.0,111.0,108.0,110.0,67.0,70.0,41.0,40.0
TF_62_0006.c3d,Event2,96.0,161.0,96.0,164.0,105.0,105.0,65.0,68.0,40.0,37.0
TF_62_0006.c3d,Event3,149.0,215.0,151.0,221.0,106.0,104.0,66.0,70.0,40.0,34.0
TF_62_0006.c3d,Event4,201.0,268.0,201.0,273.0,109.0,115.0,67.0,72.0,42.0,43.0
TF_62_0006.c3d,Event5,255.0,321.0,255.0,327.0,113.0,113.0,66.0,72.0,47.0,41.0
TF_62_0006.c3d,Event6,310.0,,316.0,,,,,,,
TF_62_0006.c3d,Event7,368.0,,368.0,,,,,,,
TF_62_0007.c3d,Event1,56.0,110.0,54.0,112.0,92.0,95.0,54.0,58.0,38.0,37.0
TF_62_0007.c3d,Event2,104.0,159.0,102.0,159.0,95.0,97.0,55.0,57.0,40.0,40.0
TF_62_0007.c3d,Event3,148.0,209.0,149.0,210.0,102.0,100.0,61.0,61.0,41.0,39.0
TF_62_0007.c3d,Event4,199.0,257.0,199.0,259.0,99.0,98.0,58.0,60.0,41.0,38.0
TF_62_0007.c3d,Event5,250.0,,249.0,,,,,,,
TF_62_0007.c3d,Event6,298.0,,297.0,,,,,,,
TF_62_0008.c3d,Event1,49.0,100.0,48.0,102.0,91.0,92.0,51.0,54.0,40.0,38.0
TF_62_0008.c3d,Event2,93.0,147.0,93.0,150.0,91.0,95.0,54.0,57.0,37.0,38.0
TF_62_0008.c3d,Event3,140.0,195.0,140.0,200.0,97.0,99.0,55.0,60.0,42.0,39.0
TF_62_0008.c3d,Event4,184.0,244.0,188.0,247.0,103.0,98.0,60.0,59.0,43.0,39.0
TF_62_0008.c3d,Event5,237.0,291.0,239.0,298.0,95.0,96.0,54.0,59.0,41.0,37.0
TF_62_0008.c3d,Event6,287.0,,286.0,,,,,,,
TF_62_0008.c3d,Event7,332.0,,335.0,,,,,,,
TF_63_0013.c3d,Event1,5.0,71.0,8.0,69.0,109.0,108.0,66.0,61.0,43.0,47.0
TF_63_0013.c3d,Event2,59.0,126.0,61.0,135.0,111.0,111.0,67.0,74.0,44.0,37.0
TF_63_0013.c3d,Event3,114.0,181.0,116.0,183.0,109.0,109.0,67.0,67.0,42.0,42.0
TF_63_0013.c3d,Event4,170.0,234.0,172.0,234.0,107.0,106.0,64.0,62.0,43.0,44.0
TF_63_0013.c3d,Event5,223.0,286.0,225.0,285.0,107.0,107.0,63.0,60.0,44.0,47.0
TF_63_0013.c3d,Event6,277.0,339.0,278.0,342.0,106.0,107.0,62.0,64.0,44.0,43.0
TF_63_0013.c3d,Event7,330.0,,332.0,,,,,,,
TF_63_0013.c3d,Event8,383.0,,385.0,,,,,,,
TF_63_0014.c3d,Event1,36.0,98.0,37.0,96.0,103.0,103.0,62.0,59.0,41.0,44.0
