Filename,EventNum,GT ICs,GT FOs,IMU ICs,IMU FOs,GTStrideTime,IMUStrideTime,GTStanceTime,IMUStanceTime,GTSwingTime,IMUSwingTime
TF_15_0006.c3d,Event5,394.0,456.0,393.0,458.0,106.0,106.0,62.0,65.0,44.0,41.0
TF_15_0006.c3d,Event6,448.0,,446.0,,,,,,,
TF_15_0006.c3d,Event7,500.0,,499.0,,,,,,,
TF_15_0007.c3d,Event1,139.0,203.0,141.0,206.0,108.0,106.0,64.0,65.0,44.0,41.0
TF_15_0007.c3d,Event2,193.0,258.0,193.0,257.0,107.0,107.0,65.0,64.0,42.0,43.0
TF_15_0007.c3d,Event3,247.0,311.0,247.0,313.0,108.0,108.0,64.0,66.0,44.0,42.0
TF_15_0007.c3d,Event4,300.0,364.0,300.0,363.0,109.0,109.0,64.0,63.0,45.0,46.0
TF_15_0007.c3d,Event5,355.0,418.0,355.0,419.0,106.0,106.0,63.0,64.0,43.0,42.0
TF_15_0007.c3d,Event6,409.0,472.0,409.0,470.0,104.0,106.0,63.0,61.0,41.0,45.0
TF_15_0007.c3d,Event7,461.0,,461.0,,,,,,,
TF_15_0007.c3d,Event8,513.0,,515.0,,,,,,,
TF_15_0008.c3d,Event1,139.0,202.0,140.0,204.0,107.0,106.0,63.0,64.0,44.0,42.0
TF_15_0008.c3d,Event2,193.0,258.0,194.0,256.0,108.0,107.0,65.0,62.0,43.0,45.0
TF_15_0008.c3d,Event3,246.0,312.0,246.0,313.0,110.0,110.0,66.0,67.0,44.0,43.0
TF_15_0008.c3d,Event4,301.0,366.0,301.0,365.0,109.0,109.0,65.0,64.0,44.0,45.0
TF_15_0008.c3d,Event5,356.0,419.0,356.0,421.0,106.0,107.0,63.0,65.0,43.0,42.0
TF_15_0008.c3d,Event6,410.0,,410.0,,,,,,,
TF_15_0008.c3d,Event7,462.0,,463.0,,,,,,,
TF_16_0002.c3d,Event1,109.0,172.0,110.0,173.0,106.0,106.0,63.0,63.0,43.0,43.0
TF_16_0002.c3d,Event2,163.0,223.0,164.0,225.0,104.0,103.0,60.0,61.0,44.0,42.0
TF_16_0002.c3d,Event3,215.0,274.0,216.0,276.0,100.0,101.0,59.0,60.0,41.0,41.0
TF_16_0002.c3d,Event4,267.0,326.0,267.0,324.0,100.0,101.0,59.0,57.0,41.0,44.0
TF_16_0002.c3d,Event5,315.0,,317.0,,,,,,,
TF_16_0002.c3d,Event6,367.0,,368.0,,,,,,,
TF_16_0003.c3d,Event1,156.0,214.0,156.0,214.0,101.0,101.0,58.0,58.0,43.0,43.0
TF_16_0003.c3d,Event2,206.0,264.0,206.0,264.0,101.0,100.0,58.0,58.0,43.0,42.0
TF_16_0003.c3d,Event3,257.0,315.0,257.0,315.0,98.0,98.0,58.0,58.0,40.0,40.0
TF_16_0003.c3d,Event4,307.0,364.0,306.0,365.0,97.0,98.0,57.0,59.0,40.0,39.0
TF_16_0003.c3d,Event5,355.0,,355.0,,,,,,,
TF_16_0003.c3d,Event6,404.0,,404.0,,,,,,,
TF_16_0004.c3d,Event1,129.0,186.0,129.0,189.0,100.0,100.0,57.0,60.0,43.0,40.0
TF_16_0004.c3d,Event2,179.0,237.0,180.0,241.0,99.0,100.0,58.0,61.0,41.0,39.0
TF_16_0004.c3d,Event3,229.0,288.0,229.0,283.0,99.0,101.0,59.0,54.0,40.0,47.0
TF_16_0004.c3d,Event4,278.0,,280.0,,,,,,,
TF_16_0004.c3d,Event5,328.0,,330.0,,,,,,,
TF_16_0005.c3d,Event1,102.0,159.0,103.0,163.0,101.0,100.0,57.0,60.0,44.0,40.0
TF_16_0005.c3d,Event2,154.0,208.0,155.0,212.0,96.0,93.0,54.0,57.0,42.0,36.0
TF_16_0005.c3d,Event3,203.0,258.0,203.0,258.0,97.0,99.0,55.0,55.0,42.0,44.0
TF_16_0005.c3d,Event4,250.0,,248.0,,,,,,,
TF_16_0005.c3d,Event5,300.0,,302.0,,,,,,,
TF_16_0006.c3d,Event1,59.0,119.0,61.0,122.0,102.0,101.0,60.0,61.0,42.0,40.0
TF_16_0006.c3d,Event2,111.0,169.0,113.0,171.0,100.0,99.0,58.0,58.0,42.0,41.0
TF_16_0006.c3d,Event3,161.0,219.0,162.0,221.0,99.0,100.0,58.0,59.0,41.0,41.0
TF_16_0006.c3d,Event4,211.0,269.0,212.0,270.0,98.0,99.0,58.0,58.0,40.0,41.0
TF_16_0006.c3d,Event5,260.0,,262.0,,,,,,,
TF_16_0006.c3d,Event6,309.0,,311.0,,,,,,,
TF_16_0007.c3d,Event1,52.0,113.0,53.0,114.0,100.0,100.0,61.0,61.0,39.0,39.0
TF_16_0007.c3d,Event2,105.0,162.0,106.0,162.0,98.0,98.0,57.0,56.0,41.0,42.0
TF_16_0007.c3d,Event3,152.0,211.0,153.0,214.0,100.0,100.0,59.0,61.0,41.0,39.0
TF_16_0007.c3d,Event4,203.0,260.0,204.0,263.0,98.0,98.0,57.0,59.0,41.0,39.0
TF_16_0007.c3d,Event5,252.0,,253.0,,,,,,,
TF_16_0007.c3d,Event6,301.0,,302.0,,,,,,,
TF_16_0011.c3d,Event1,84.0,145.0,85.0,144.0,103.0,102.0,61.0,59.0,42.0,43.0
TF_16_0011.c3d,Event2,135.0,195.0,136.0,197.0,100.0,100.0,60.0,61.0,40.0,39.0
TF_16_0011.c3d,Event3,187.0,244.0,187.0,245.0,99.0,100.0,57.0,58.0,42.0,42.0
TF_16_0011.c3d,Event4,235.0,295.0,236.0,298.0,100.0,100.0,60.0,62.0,40.0,38.0
TF_16_0011.c3d,Event5,286.0,,287.0,,,,,,,
TF_16_0011.c3d,Event6,335.0,,336.0,,,,,,,
TF_16_0012.c3d,Event1,62.0,121.0,64.0,123.0,101.0,100.0,59.0,59.0,42.0,41.0
TF_16_0012.c3d,Event2,111.0,171.0,113.0,173.0,101.0,101.0,60.0,60.0,41.0,41.0
TF_16_0012.c3d,Event3,163.0,222.0,164.0,221.0,99.0,99.0,59.0,57.0,40.0,42.0
TF_16_0012.c3d,Event4,212.0,,214.0,,,,,,,
TF_16_0012.c3d,Event5,262.0,,263.0,,,,,,,
TF_17_0002.c3d,Event1,146.0,216.0,146.0,211.0,112.0,112.0,70.0,65.0,42.0,47.0
TF_17_0002.c3d,Event2,205.0,272.0,204.0,265.0,109.0,110.0,67.0,61.0,42.0,49.0
TF_17_0002.c3d,Event3,258.0,325.0,258.0,325.0,112.0,110.0,67.0,67.0,45.0,43.0
TF_17_0002.c3d,Event4,314.0,381.0,314.0,375.0,113.0,111.0,67.0,61.0,46.0,50.0
TF_17_0002.c3d,Event5,370.0,437.0,368.0,432.0,112.0,112.0,67.0,64.0,45.0,48.0
TF_17_0002.c3d,Event6,427.0,,425.0,,,,,,,
TF_17_0002.c3d,Event7,482.0,,480.0,,,,,,,
TF_17_0003.c3d,Event1,124.0,190.0,125.0,189.0,109.0,108.0,66.0,64.0,43.0,44.0
TF_17_0003.c3d,Event2,179.0,243.0,180.0,243.0,106.0,106.0,64.0,63.0,42.0,43.0
TF_17_0003.c3d,Event3,233.0,295.0,233.0,295.0,106.0,106.0,62.0,62.0,44.0,44.0
TF_17_0003.c3d,Event4,285.0,349.0,286.0,349.0,106.0,105.0,64.0,63.0,42.0,42.0
TF_17_0003.c3d,Event5,339.0,402.0,339.0,401.0,105.0,105.0,63.0,62.0,42.0,43.0
TF_17_0003.c3d,Event6,391.0,,391.0,,,,,,,
TF_17_0003.c3d,Event7,444.0,,444.0,,,,,,,
TF_17_0004.c3d,Event1,113.0,180.0,114.0,178.0,111.0,110.0,67.0,64.0,44.0,46.0
TF_17_0004.c3d,Event2,170.0,235.0,170.0,234.0,106.0,107.0,65.0,64.0,41.0,43.0
TF_17_0004.c3d,Event3,224.0,286.0,224.0,287.0,104.0,105.0,62.0,63.0,42.0,42.0
TF_17_0004.c3d,Event4,276.0,340.0,277.0,338.0,108.0,106.0,64.0,61.0,44.0,45.0
TF_17_0004.c3d,Event5,328.0,394.0,329.0,393.0,107.0,106.0,66.0,64.0,41.0,42.0
TF_17_0004.c3d,Event6,384.0,446.0,383.0,446.0,104.0,104.0,62.0,63.0,42.0,41.0
TF_17_0004.c3d,Event7,435.0,,435.0,,,,,,,
TF_17_0004.c3d,Event8,488.0,,487.0,,,,,,,
TF_17_0005.c3d,Event1,68.0,132.0,68.0,132.0,109.0,109.0,64.0,64.0,45.0,45.0
TF_17_0005.c3d,Event2,123.0,186.0,123.0,186.0,105.0,104.0,63.0,63.0,42.0,41.0
TF_17_0005.c3d,Event3,177.0,237.0,177.0,236.0,103.0,103.0,60.0,59.0,43.0,44.0
TF_17_0005.c3d,Event4,228.0,289.0,227.0,289.0,103.0,105.0,61.0,62.0,42.0,43.0
TF_17_0005.c3d,Event5,280.0,340.0,280.0,341.0,104.0,103.0,60.0,61.0,44.0,42.0
TF_17_0005.c3d,Event6,331.0,,332.0,,,,,,,
TF_17_0005.c3d,Event7,384.0,,383.0,,,,,,,
TF_17_0006.c3d,Event1,86.0,153.0,86.0,150.0,112.0,112.0,67.0,64.0,45.0,48.0
TF_17_0006.c3d,Event2,140.0,209.0,141.0,208.0,112.0,111.0,69.0,67.0,43.0,44.0
TF_17_0006.c3d,Event3,198.0,264.0,198.0,262.0,110.0,110.0,66.0,64.0,44.0,46.0
TF_17_0006.c3d,Event4,252.0,317.0,252.0,316.0,108.0,108.0,65.0,64.0,43.0,44.0
TF_17_0006.c3d,Event5,308.0,370.0,308.0,370.0,106.0,106.0,62.0,62.0,44.0,44.0
TF_17_0006.c3d,Event6,360.0,422.0,360.0,423.0,106.0,106.0,62.0,63.0,44.0,43.0
TF_17_0006.c3d,Event7,414.0,,414.0,,,,,,,
TF_17_0006.c3d,Event8,466.0,,466.0,,,,,,,
TF_17_0007.c3d,Event1,141.0,205.0,142.0,206.0,108.0,107.0,64.0,64.0,44.0,43.0
TF_17_0007.c3d,Event2,197.0,258.0,197.0,258.0,107.0,107.0,61.0,61.0,46.0,46.0
TF_17_0007.c3d,Event3,249.0,312.0,249.0,313.0,108.0,108.0,63.0,64.0,45.0,44.0
TF_17_0007.c3d,Event4,304.0,366.0,304.0,366.0,105.0,105.0,62.0,62.0,43.0,43.0
TF_17_0007.c3d,Event5,357.0,419.0,357.0,418.0,106.0,106.0,62.0,61.0,44.0,45.0
TF_17_0007.c3d,Event6,409.0,,409.0,,,,,,,
TF_17_0007.c3d,Event7,463.0,,463.0,,,,,,,
TF_17_0008.c3d,Event1,99.0,166.0,98.0,164.0,108.0,109.0,67.0,66.0,41.0,43.0
TF_17_0008.c3d,Event2,153.0,218.0,154.0,217.0,107.0,107.0,65.0,63.0,42.0,44.0
TF_17_0008.c3d,Event3,207.0,271.0,207.0,269.0,106.0,106.0,64.0,62.0,42.0,44.0
TF_17_0008.c3d,Event4,260.0,324.0,261.0,322.0,107.0,106.0,64.0,61.0,43.0,45.0
TF_17_0008.c3d,Event5,313.0,378.0,313.0,376.0,105.0,104.0,65.0,63.0,40.0,41.0
TF_17_0008.c3d,Event6,367.0,,367.0,,,,,,,
TF_17_0008.c3d,Event7,418.0,,417.0,,,,,,,
TF_17_0009.c3d,Event1,66.0,131.0,66.0,130.0,109.0,108.0,65.0,64.0,44.0,44.0
TF_17_0009.c3d,Event2,121.0,183.0,121.0,183.0,105.0,104.0,62.0,62.0,43.0,42.0
TF_17_0009.c3d,Event3,175.0,236.0,174.0,235.0,104.0,104.0,61.0,61.0,43.0,43.0
TF_17_0009.c3d,Event4,226.0,288.0,225.0,288.0,104.0,104.0,62.0,63.0,42.0,41.0
TF_17_0009.c3d,Event5,279.0,341.0,278.0,341.0,105.0,106.0,62.0,63.0,43.0,43.0
TF_17_0009.c3d,Event6,330.0,,329.0,,,,,,,
TF_17_0009.c3d,Event7,384.0,,384.0,,,,,,,
TF_17_0010.c3d,Event1,93.0,158.0,93.0,156.0,110.0,110.0,65.0,63.0,45.0,47.0
TF_17_0010.c3d,Event2,147.0,214.0,146.0,214.0,110.0,111.0,67.0,68.0,43.0,43.0
TF_17_0010.c3d,Event3,203.0,269.0,203.0,267.0,108.0,108.0,66.0,64.0,42.0,44.0
TF_17_0010.c3d,Event4,257.0,322.0,257.0,321.0,107.0,107.0,65.0,64.0,42.0,43.0
TF_17_0010.c3d,Event5,311.0,376.0,311.0,375.0,108.0,108.0,65.0,64.0,43.0,44.0
TF_17_0010.c3d,Event6,364.0,428.0,364.0,428.0,107.0,107.0,64.0,64.0,43.0,43.0
TF_17_0010.c3d,Event7,419.0,,419.0,,,,,,,
TF_17_0010.c3d,Event8,471.0,,471.0,,,,,,,
TF_17_0011.c3d,Event1,22.0,97.0,29.0,89.0,114.0,108.0,75.0,60.0,39.0,48.0
TF_17_0011.c3d,Event2,83.0,148.0,84.0,148.0,108.0,107.0,65.0,64.0,43.0,43.0
TF_17_0011.c3d,Event3,136.0,199.0,137.0,200.0,106.0,105.0,63.0,63.0,43.0,42.0
TF_17_0011.c3d,Event4,191.0,250.0,191.0,252.0,102.0,103.0,59.0,61.0,43.0,42.0
TF_17_0011.c3d,Event5,242.0,302.0,242.0,303.0,103.0,103.0,60.0,61.0,43.0,42.0
TF_17_0011.c3d,Event6,293.0,354.0,294.0,356.0,104.0,104.0,61.0,62.0,43.0,42.0
TF_17_0011.c3d,Event7,345.0,,345.0,,,,,,,
TF_17_0011.c3d,Event8,397.0,,398.0,,,,,,,
TF_18_0008.c3d,Event1,51.0,111.0,51.0,111.0,101.0,102.0,60.0,60.0,41.0,42.0
TF_18_0008.c3d,Event2,102.0,163.0,102.0,162.0,103.0,103.0,61.0,60.0,42.0,43.0
TF_18_0008.c3d,Event3,152.0,214.0,153.0,214.0,99.0,103.0,62.0,61.0,37.0,42.0
TF_18_0008.c3d,Event4,205.0,264.0,205.0,266.0,102.0,102.0,59.0,61.0,43.0,41.0
TF_18_0008.c3d,Event5,251.0,,256.0,,,,,,,
TF_18_0008.c3d,Event6,307.0,,307.0,,,,,,,
TF_18_0009.c3d,Event1,6.0,75.0,14.0,69.0,107.0,99.0,69.0,55.0,38.0,44.0
TF_18_0009.c3d,Event2,60.0,122.0,61.0,122.0,103.0,102.0,62.0,61.0,41.0,41.0
TF_18_0009.c3d,Event3,113.0,170.0,113.0,172.0,99.0,99.0,57.0,59.0,42.0,40.0
TF_18_0009.c3d,Event4,163.0,218.0,163.0,221.0,96.0,97.0,55.0,58.0,41.0,39.0
TF_18_0009.c3d,Event5,212.0,268.0,212.0,269.0,98.0,98.0,56.0,57.0,42.0,41.0
TF_18_0009.c3d,Event6,259.0,,260.0,,,,,,,
TF_18_0009.c3d,Event7,310.0,,310.0,,,,,,,
TF_18_0010.c3d,Event1,54.0,113.0,54.0,113.0,100.0,101.0,59.0,59.0,41.0,42.0
TF_18_0010.c3d,Event2,104.0,162.0,104.0,162.0,102.0,101.0,58.0,58.0,44.0,43.0
TF_18_0010.c3d,Event3,154.0,,155.0,,,,,,,
TF_18_0010.c3d,Event4,206.0,,205.0,,,,,,,
TF_18_0011.c3d,Event1,49.0,110.0,49.0,111.0,102.0,103.0,61.0,62.0,41.0,41.0
TF_18_0011.c3d,Event2,102.0,160.0,101.0,160.0,100.0,101.0,58.0,59.0,42.0,42.0
TF_18_0011.c3d,Event3,151.0,210.0,152.0,212.0,101.0,100.0,59.0,60.0,42.0,40.0
TF_18_0011.c3d,Event4,202.0,261.0,202.0,262.0,102.0,102.0,59.0,60.0,43.0,42.0
TF_18_0011.c3d,Event5,252.0,,252.0,,,,,,,
TF_18_0011.c3d,Event6,304.0,,304.0,,,,,,,
TF_18_0012.c3d,Event1,40.0,98.0,41.0,99.0,99.0,99.0,58.0,58.0,41.0,41.0
TF_18_0012.c3d,Event2,89.0,148.0,90.0,148.0,101.0,100.0,59.0,58.0,42.0,42.0
TF_18_0012.c3d,Event3,139.0,197.0,140.0,200.0,98.0,99.0,58.0,60.0,40.0,39.0
TF_18_0012.c3d,Event4,190.0,,190.0,,,,,,,
TF_18_0012.c3d,Event5,237.0,,239.0,,,,,,,
TF_18_0013.c3d,Event1,55.0,109.0,55.0,115.0,96.0,98.0,54.0,60.0,42.0,38.0
TF_18_0013.c3d,Event2,105.0,161.0,105.0,161.0,97.0,98.0,56.0,56.0,41.0,42.0
TF_18_0013.c3d,Event3,151.0,209.0,153.0,212.0,99.0,99.0,58.0,59.0,41.0,40.0
TF_18_0013.c3d,Event4,202.0,,203.0,,,,,,,
TF_18_0013.c3d,Event5,250.0,,252.0,,,,,,,
TF_18_0014.c3d,Event1,57.0,115.0,56.0,115.0,98.0,100.0,58.0,59.0,40.0,41.0
TF_18_0014.c3d,Event2,106.0,164.0,106.0,164.0,98.0,97.0,58.0,58.0,40.0,39.0
TF_18_0014.c3d,Event3,155.0,212.0,156.0,213.0,99.0,97.0,57.0,57.0,42.0,40.0
TF_18_0014.c3d,Event4,204.0,,203.0,,,,,,,
TF_18_0014.c3d,Event5,254.0,,253.0,,,,,,,
TF_19_0002.c3d,Event1,162.0,240.0,164.0,232.0,122.0,122.0,78.0,68.0,44.0,54.0
TF_19_0002.c3d,Event2,224.0,300.0,226.0,309.0,120.0,120.0,76.0,83.0,44.0,37.0
TF_19_0002.c3d,Event3,284.0,359.0,286.0,361.0,118.0,119.0,75.0,75.0,43.0,44.0
TF_19_0002.c3d,Event4,344.0,418.0,346.0,426.0,118.0,119.0,74.0,80.0,44.0,39.0
TF_19_0002.c3d,Event5,402.0,479.0,405.0,490.0,122.0,121.0,77.0,85.0,45.0,36.0
TF_19_0002.c3d,Event6,462.0,,465.0,,,,,,,
TF_19_0002.c3d,Event7,524.0,,526.0,,,,,,,
TF_19_0003.c3d,Event1,132.0,209.0,134.0,210.0,119.0,119.0,77.0,76.0,42.0,43.0
TF_19_0003.c3d,Event2,193.0,269.0,194.0,279.0,120.0,120.0,76.0,85.0,44.0,35.0
TF_19_0003.c3d,Event3,251.0,327.0,253.0,330.0,119.0,119.0,76.0,77.0,43.0,42.0
TF_19_0003.c3d,Event4,313.0,386.0,314.0,392.0,116.0,116.0,73.0,78.0,43.0,38.0
TF_19_0003.c3d,Event5,370.0,445.0,372.0,447.0,118.0,117.0,75.0,75.0,43.0,42.0
TF_19_0003.c3d,Event6,429.0,504.0,430.0,509.0,118.0,118.0,75.0,79.0,43.0,39.0
TF_19_0003.c3d,Event7,488.0,,489.0,,,,,,,
TF_19_0003.c3d,Event8,547.0,,548.0,,,,,,,
TF_19_0004.c3d,Event1,96.0,173.0,97.0,183.0,120.0,122.0,77.0,86.0,43.0,36.0
TF_19_0004.c3d,Event2,157.0,232.0,159.0,224.0,116.0,118.0,75.0,65.0,41.0,53.0
TF_19_0004.c3d,Event3,216.0,291.0,219.0,302.0,118.0,118.0,75.0,83.0,43.0,35.0
TF_19_0004.c3d,Event4,273.0,348.0,277.0,355.0,120.0,118.0,75.0,78.0,45.0,40.0
TF_19_0004.c3d,Event5,334.0,409.0,337.0,417.0,118.0,117.0,75.0,80.0,43.0,37.0
TF_19_0004.c3d,Event6,393.0,467.0,395.0,470.0,118.0,118.0,74.0,75.0,44.0,43.0
TF_19_0004.c3d,Event7,452.0,,454.0,,,,,,,
TF_19_0004.c3d,Event8,511.0,,513.0,,,,,,,
TF_19_0005.c3d,Event1,80.0,147.0,80.0,163.0,117.0,117.0,67.0,83.0,50.0,34.0
TF_19_0005.c3d,Event2,137.0,213.0,138.0,214.0,117.0,116.0,76.0,76.0,41.0,40.0
TF_19_0005.c3d,Event3,197.0,272.0,197.0,276.0,117.0,116.0,75.0,79.0,42.0,37.0
TF_19_0005.c3d,Event4,254.0,329.0,254.0,328.0,117.0,116.0,75.0,74.0,42.0,42.0
TF_19_0005.c3d,Event5,314.0,384.0,313.0,386.0,113.0,114.0,70.0,73.0,43.0,41.0
TF_19_0005.c3d,Event6,371.0,441.0,370.0,440.0,111.0,112.0,70.0,70.0,41.0,42.0
TF_19_0005.c3d,Event7,427.0,499.0,427.0,503.0,114.0,113.0,72.0,76.0,42.0,37.0
TF_19_0005.c3d,Event8,482.0,,482.0,,,,,,,
TF_19_0005.c3d,Event9,541.0,,540.0,,,,,,,
TF_19_0006.c3d,Event1,89.0,165.0,91.0,173.0,117.0,117.0,76.0,82.0,41.0,35.0
TF_19_0006.c3d,Event2,150.0,222.0,151.0,213.0,113.0,114.0,72.0,62.0,41.0,52.0
TF_19_0006.c3d,Event3,206.0,281.0,208.0,289.0,118.0,117.0,75.0,81.0,43.0,36.0
TF_19_0006.c3d,Event4,263.0,341.0,265.0,331.0,120.0,119.0,78.0,66.0,42.0,53.0
TF_19_0006.c3d,Event5,324.0,400.0,325.0,408.0,118.0,118.0,76.0,83.0,42.0,35.0
TF_19_0006.c3d,Event6,383.0,457.0,384.0,461.0,116.0,117.0,74.0,77.0,42.0,40.0
TF_19_0006.c3d,Event7,442.0,,443.0,,,,,,,
TF_19_0006.c3d,Event8,499.0,,501.0,,,,,,,
TF_19_0007.c3d,Event1,148.0,221.0,150.0,221.0,115.0,113.0,73.0,71.0,42.0,42.0
TF_19_0007.c3d,Event2,207.0,280.0,206.0,284.0,116.0,116.0,73.0,78.0,43.0,38.0
TF_19_0007.c3d,Event3,263.0,338.0,263.0,338.0,118.0,117.0,75.0,75.0,43.0,42.0
TF_19_0007.c3d,Event4,323.0,396.0,322.0,398.0,116.0,116.0,73.0,76.0,43.0,40.0
TF_19_0007.c3d,Event5,381.0,453.0,380.0,453.0,114.0,114.0,72.0,73.0,42.0,41.0
TF_19_0007.c3d,Event6,439.0,511.0,438.0,516.0,113.0,114.0,72.0,78.0,41.0,36.0
TF_19_0007.c3d,Event7,495.0,,494.0,,,,,,,
TF_19_0007.c3d,Event8,552.0,,552.0,,,,,,,
TF_19_0008.c3d,Event1,145.0,218.0,145.0,207.0,114.0,114.0,73.0,62.0,41.0,52.0
TF_19_0008.c3d,Event2,202.0,276.0,202.0,284.0,116.0,116.0,74.0,82.0,42.0,34.0
TF_19_0008.c3d,Event3,259.0,333.0,259.0,333.0,119.0,118.0,74.0,74.0,45.0,44.0
TF_19_0008.c3d,Event4,318.0,395.0,318.0,399.0,119.0,118.0,77.0,81.0,42.0,37.0
TF_19_0008.c3d,Event5,378.0,452.0,377.0,452.0,118.0,118.0,74.0,75.0,44.0,43.0
TF_19_0008.c3d,Event6,437.0,,436.0,,,,,,,
TF_19_0008.c3d,Event7,496.0,,495.0,,,,,,,
TF_20_0003.c3d,Event1,299.0,369.0,302.0,370.0,112.0,112.0,70.0,68.0,42.0,44.0
TF_20_0003.c3d,Event2,356.0,421.0,360.0,423.0,111.0,111.0,65.0,63.0,46.0,48.0
TF_20_0003.c3d,Event3,411.0,477.0,414.0,484.0,108.0,109.0,66.0,70.0,42.0,39.0
TF_20_0003.c3d,Event4,467.0,530.0,471.0,532.0,107.0,107.0,63.0,61.0,44.0,46.0
TF_20_0003.c3d,Event5,519.0,,523.0,,,,,,,
TF_20_0003.c3d,Event6,574.0,,578.0,,,,,,,
TF_20_0004.c3d,Event1,133.0,199.0,136.0,199.0,110.0,109.0,66.0,63.0,44.0,46.0
TF_20_0004.c3d,Event2,186.0,254.0,189.0,253.0,111.0,110.0,68.0,64.0,43.0,46.0
TF_20_0004.c3d,Event3,243.0,308.0,245.0,307.0,110.0,109.0,65.0,62.0,45.0,47.0
TF_20_0004.c3d,Event4,297.0,363.0,299.0,359.0,109.0,110.0,66.0,60.0,43.0,50.0
TF_20_0004.c3d,Event5,353.0,,354.0,,,,,,,
TF_20_0004.c3d,Event6,406.0,,409.0,,,,,,,
TF_20_0005.c3d,Event1,201.0,268.0,201.0,258.0,112.0,107.0,67.0,57.0,45.0,50.0
TF_20_0005.c3d,Event2,258.0,325.0,251.0,314.0,111.0,117.0,67.0,63.0,44.0,54.0
TF_20_0005.c3d,Event3,313.0,378.0,308.0,378.0,109.0,114.0,65.0,70.0,44.0,44.0
TF_20_0005.c3d,Event4,369.0,431.0,368.0,425.0,106.0,107.0,62.0,57.0,44.0,50.0
TF_20_0005.c3d,Event5,422.0,484.0,422.0,483.0,110.0,109.0,62.0,61.0,48.0,48.0
TF_20_0005.c3d,Event6,475.0,,475.0,,,,,,,
TF_20_0005.c3d,Event7,532.0,,531.0,,,,,,,
TF_20_0006.c3d,Event1,157.0,221.0,158.0,221.0,107.0,107.0,64.0,63.0,43.0,44.0
TF_20_0006.c3d,Event2,211.0,277.0,212.0,275.0,109.0,108.0,66.0,63.0,43.0,45.0
TF_20_0006.c3d,Event3,264.0,329.0,265.0,329.0,108.0,108.0,65.0,64.0,43.0,44.0
TF_20_0006.c3d,Event4,320.0,383.0,320.0,397.0,106.0,107.0,63.0,77.0,43.0,30.0
TF_20_0006.c3d,Event5,372.0,436.0,373.0,437.0,112.0,112.0,64.0,64.0,48.0,48.0
TF_20_0006.c3d,Event6,426.0,,427.0,,,,,,,
TF_20_0006.c3d,Event7,484.0,,485.0,,,,,,,
TF_20_0007.c3d,Event1,186.0,254.0,187.0,249.0,114.0,114.0,68.0,62.0,46.0,52.0
TF_20_0007.c3d,Event2,243.0,310.0,244.0,311.0,109.0,109.0,67.0,67.0,42.0,42.0
TF_20_0007.c3d,Event3,300.0,360.0,301.0,363.0,106.0,107.0,60.0,62.0,46.0,45.0
TF_20_0007.c3d,Event4,352.0,415.0,353.0,414.0,105.0,106.0,63.0,61.0,42.0,45.0
TF_20_0007.c3d,Event5,406.0,467.0,408.0,468.0,107.0,107.0,61.0,60.0,46.0,47.0
TF_20_0007.c3d,Event6,457.0,,459.0,,,,,,,
TF_20_0007.c3d,Event7,513.0,,515.0,,,,,,,
TF_20_0008.c3d,Event1,167.0,232.0,166.0,232.0,111.0,112.0,65.0,66.0,46.0,46.0
TF_20_0008.c3d,Event2,223.0,291.0,222.0,289.0,110.0,110.0,68.0,67.0,42.0,43.0
TF_20_0008.c3d,Event3,278.0,343.0,278.0,343.0,108.0,109.0,65.0,65.0,43.0,44.0
TF_20_0008.c3d,Event4,333.0,397.0,332.0,413.0,108.0,109.0,64.0,81.0,44.0,28.0
TF_20_0008.c3d,Event5,386.0,452.0,387.0,449.0,113.0,112.0,66.0,62.0,47.0,50.0
TF_20_0008.c3d,Event6,441.0,,441.0,,,,,,,
TF_20_0008.c3d,Event7,499.0,,499.0,,,,,,,
TF_20_0009.c3d,Event1,244.0,310.0,245.0,305.0,111.0,111.0,66.0,60.0,45.0,51.0
TF_20_0009.c3d,Event2,299.0,366.0,300.0,363.0,110.0,110.0,67.0,63.0,43.0,47.0
TF_20_0009.c3d,Event3,355.0,418.0,356.0,419.0,109.0,108.0,63.0,63.0,46.0,45.0
TF_20_0009.c3d,Event4,409.0,473.0,410.0,474.0,107.0,106.0,64.0,64.0,43.0,42.0
TF_20_0009.c3d,Event5,464.0,526.0,464.0,527.0,110.0,111.0,62.0,63.0,48.0,48.0
TF_20_0009.c3d,Event6,516.0,,516.0,,,,,,,
TF_20_0009.c3d,Event7,574.0,,575.0,,,,,,,
TF_20_0010.c3d,Event1,129.0,194.0,130.0,193.0,107.0,107.0,65.0,63.0,42.0,44.0
TF_20_0010.c3d,Event2,183.0,246.0,183.0,245.0,105.0,105.0,63.0,62.0,42.0,43.0
TF_20_0010.c3d,Event3,236.0,297.0,237.0,297.0,103.0,104.0,61.0,60.0,42.0,44.0
TF_20_0010.c3d,Event4,288.0,352.0,288.0,350.0,106.0,107.0,64.0,62.0,42.0,45.0
TF_20_0010.c3d,Event5,339.0,403.0,341.0,402.0,112.0,111.0,64.0,61.0,48.0,50.0
TF_20_0010.c3d,Event6,394.0,,395.0,,,,,,,
TF_20_0010.c3d,Event7,451.0,,452.0,,,,,,,
TF_21_0002.c3d,Event1,114.0,185.0,115.0,187.0,115.0,115.0,71.0,72.0,44.0,43.0
