Filename,EventNum,GT ICs,GT FOs,IMU ICs,IMU FOs,GTStrideTime,IMUStrideTime,GTStanceTime,IMUStanceTime,GTSwingTime,IMUSwingTime
TF_35_0013.c3d,Event5,264.0,,260.0,,,,,,,
TF_35_0013.c3d,Event6,315.0,,315.0,,,,,,,
TF_35_0014.c3d,Event1,93.0,159.0,92.0,162.0,110.0,110.0,66.0,70.0,44.0,40.0
TF_35_0014.c3d,Event2,149.0,213.0,147.0,213.0,109.0,109.0,64.0,66.0,45.0,43.0
TF_35_0014.c3d,Event3,203.0,267.0,202.0,269.0,109.0,109.0,64.0,67.0,45.0,42.0
TF_35_0014.c3d,Event4,258.0,320.0,256.0,321.0,105.0,112.0,62.0,65.0,43.0,47.0
TF_35_0014.c3d,Event5,312.0,,311.0,,,,,,,
TF_35_0014.c3d,Event6,363.0,,368.0,,,,,,,
TF_35_0015.c3d,Event1,31.0,96.0,32.0,98.0,108.0,107.0,65.0,66.0,43.0,41.0
TF_35_0015.c3d,Event2,87.0,151.0,85.0,148.0,108.0,109.0,64.0,63.0,44.0,46.0
TF_35_0015.c3d,Event3,139.0,205.0,139.0,207.0,112.0,109.0,66.0,68.0,46.0,41.0
TF_35_0015.c3d,Event4,195.0,259.0,194.0,257.0,110.0,108.0,64.0,63.0,46.0,45.0
TF_35_0015.c3d,Event5,251.0,,248.0,,,,,,,
TF_35_0015.c3d,Event6,305.0,,302.0,,,,,,,
TF_35_0016.c3d,Event1,65.0,131.0,64.0,136.0,111.0,110.0,66.0,72.0,45.0,38.0
TF_35_0016.c3d,Event2,121.0,186.0,119.0,186.0,110.0,110.0,65.0,67.0,45.0,43.0
TF_35_0016.c3d,Event3,176.0,240.0,174.0,241.0,108.0,110.0,64.0,67.0,44.0,43.0
TF_35_0016.c3d,Event4,231.0,294.0,229.0,294.0,108.0,113.0,63.0,65.0,45.0,48.0
TF_35_0016.c3d,Event5,284.0,,284.0,,,,,,,
TF_35_0016.c3d,Event6,339.0,,342.0,,,,,,,
TF_35_0017.c3d,Event1,52.0,119.0,49.0,122.0,114.0,115.0,67.0,73.0,47.0,42.0
TF_35_0017.c3d,Event2,110.0,176.0,107.0,173.0,114.0,114.0,66.0,66.0,48.0,48.0
TF_35_0017.c3d,Event3,166.0,234.0,164.0,238.0,115.0,113.0,68.0,74.0,47.0,39.0
TF_35_0017.c3d,Event4,224.0,289.0,221.0,288.0,111.0,113.0,65.0,67.0,46.0,46.0
TF_35_0017.c3d,Event5,281.0,345.0,277.0,346.0,110.0,113.0,64.0,69.0,46.0,44.0
TF_35_0017.c3d,Event6,335.0,401.0,334.0,401.0,102.0,113.0,66.0,67.0,36.0,46.0
TF_35_0017.c3d,Event7,391.0,,390.0,,,,,,,
TF_35_0017.c3d,Event8,437.0,,447.0,,,,,,,
TF_35_0018.c3d,Event1,74.0,142.0,72.0,143.0,114.0,113.0,68.0,71.0,46.0,42.0
TF_35_0018.c3d,Event2,133.0,197.0,129.0,198.0,110.0,112.0,64.0,69.0,46.0,43.0
TF_35_0018.c3d,Event3,188.0,252.0,185.0,252.0,110.0,111.0,64.0,67.0,46.0,44.0
TF_35_0018.c3d,Event4,243.0,308.0,241.0,311.0,109.0,111.0,65.0,70.0,44.0,41.0
TF_35_0018.c3d,Event5,298.0,,296.0,,,,,,,
TF_35_0018.c3d,Event6,352.0,,352.0,,,,,,,
TF_35_0019.c3d,Event1,35.0,102.0,34.0,106.0,111.0,111.0,67.0,72.0,44.0,39.0
TF_35_0019.c3d,Event2,92.0,157.0,90.0,161.0,110.0,110.0,65.0,71.0,45.0,39.0
TF_35_0019.c3d,Event3,146.0,212.0,145.0,212.0,112.0,110.0,66.0,67.0,46.0,43.0
TF_35_0019.c3d,Event4,202.0,266.0,200.0,268.0,110.0,110.0,64.0,68.0,46.0,42.0
TF_35_0019.c3d,Event5,258.0,,255.0,,,,,,,
TF_35_0019.c3d,Event6,312.0,,310.0,,,,,,,
TF_36_0002.c3d,Event1,54.0,131.0,51.0,134.0,123.0,123.0,77.0,83.0,46.0,40.0
TF_36_0002.c3d,Event2,113.0,188.0,113.0,192.0,119.0,121.0,75.0,79.0,44.0,42.0
TF_36_0002.c3d,Event3,177.0,252.0,174.0,255.0,118.0,121.0,75.0,81.0,43.0,40.0
TF_36_0002.c3d,Event4,232.0,308.0,234.0,311.0,125.0,122.0,76.0,77.0,49.0,45.0
TF_36_0002.c3d,Event5,295.0,374.0,295.0,359.0,126.0,122.0,79.0,64.0,47.0,58.0
TF_36_0002.c3d,Event6,357.0,430.0,356.0,434.0,118.0,122.0,73.0,78.0,45.0,44.0
TF_36_0002.c3d,Event7,421.0,496.0,417.0,498.0,119.0,122.0,75.0,81.0,44.0,41.0
TF_36_0002.c3d,Event8,475.0,,478.0,,,,,,,
TF_36_0002.c3d,Event9,540.0,,539.0,,,,,,,
TF_36_0003.c3d,Event1,198.0,269.0,198.0,272.0,112.0,114.0,71.0,74.0,41.0,40.0
TF_36_0003.c3d,Event2,258.0,326.0,255.0,330.0,114.0,113.0,68.0,75.0,46.0,38.0
TF_36_0003.c3d,Event3,310.0,380.0,312.0,384.0,111.0,112.0,70.0,72.0,41.0,40.0
TF_36_0003.c3d,Event4,372.0,438.0,368.0,441.0,107.0,112.0,66.0,73.0,41.0,39.0
TF_36_0003.c3d,Event5,421.0,,424.0,,,,,,,
TF_36_0003.c3d,Event6,479.0,,480.0,,,,,,,
TF_36_0004.c3d,Event1,100.0,167.0,100.0,170.0,114.0,113.0,67.0,70.0,47.0,43.0
TF_36_0004.c3d,Event2,159.0,231.0,157.0,235.0,114.0,112.0,72.0,78.0,42.0,34.0
TF_36_0004.c3d,Event3,214.0,284.0,213.0,287.0,111.0,112.0,70.0,74.0,41.0,38.0
TF_36_0004.c3d,Event4,273.0,343.0,269.0,345.0,111.0,112.0,70.0,76.0,41.0,36.0
TF_36_0004.c3d,Event5,325.0,395.0,325.0,400.0,110.0,111.0,70.0,75.0,40.0,36.0
TF_36_0004.c3d,Event6,384.0,453.0,381.0,453.0,111.0,110.0,69.0,72.0,42.0,38.0
TF_36_0004.c3d,Event7,435.0,,436.0,,,,,,,
TF_36_0004.c3d,Event8,495.0,,491.0,,,,,,,
TF_36_0005.c3d,Event1,45.0,119.0,47.0,127.0,118.0,115.0,74.0,80.0,44.0,35.0
TF_36_0005.c3d,Event2,110.0,179.0,105.0,182.0,112.0,114.0,69.0,77.0,43.0,37.0
TF_36_0005.c3d,Event3,163.0,232.0,162.0,237.0,112.0,113.0,69.0,75.0,43.0,38.0
TF_36_0005.c3d,Event4,222.0,290.0,219.0,279.0,112.0,113.0,68.0,60.0,44.0,53.0
TF_36_0005.c3d,Event5,275.0,344.0,275.0,348.0,112.0,113.0,69.0,73.0,43.0,40.0
TF_36_0005.c3d,Event6,334.0,401.0,332.0,405.0,109.0,112.0,67.0,73.0,42.0,39.0
TF_36_0005.c3d,Event7,387.0,,388.0,,,,,,,
TF_36_0005.c3d,Event8,443.0,,444.0,,,,,,,
TF_36_0006.c3d,Event1,52.0,127.0,57.0,132.0,114.0,110.0,75.0,75.0,39.0,35.0
TF_36_0006.c3d,Event2,114.0,184.0,111.0,186.0,108.0,110.0,70.0,75.0,38.0,35.0
TF_36_0006.c3d,Event3,166.0,234.0,167.0,238.0,110.0,110.0,68.0,71.0,42.0,39.0
TF_36_0006.c3d,Event4,222.0,291.0,221.0,295.0,112.0,111.0,69.0,74.0,43.0,37.0
TF_36_0006.c3d,Event5,276.0,344.0,277.0,347.0,109.0,110.0,68.0,70.0,41.0,40.0
TF_36_0006.c3d,Event6,334.0,401.0,332.0,405.0,110.0,111.0,67.0,73.0,43.0,38.0
TF_36_0006.c3d,Event7,385.0,453.0,387.0,456.0,113.0,114.0,68.0,69.0,45.0,45.0
TF_36_0006.c3d,Event8,444.0,,443.0,,,,,,,
TF_36_0006.c3d,Event9,498.0,,501.0,,,,,,,
TF_36_0007.c3d,Event1,101.0,171.0,99.0,160.0,113.0,114.0,70.0,61.0,43.0,53.0
TF_36_0007.c3d,Event2,155.0,227.0,156.0,228.0,114.0,114.0,72.0,72.0,42.0,42.0
TF_36_0007.c3d,Event3,214.0,287.0,213.0,272.0,117.0,113.0,73.0,59.0,44.0,54.0
TF_36_0007.c3d,Event4,269.0,341.0,270.0,345.0,113.0,113.0,72.0,75.0,41.0,38.0
TF_36_0007.c3d,Event5,331.0,400.0,326.0,386.0,109.0,114.0,69.0,60.0,40.0,54.0
TF_36_0007.c3d,Event6,382.0,453.0,383.0,454.0,111.0,112.0,71.0,71.0,40.0,41.0
TF_36_0007.c3d,Event7,440.0,,440.0,,,,,,,
TF_36_0007.c3d,Event8,493.0,,495.0,,,,,,,
TF_36_0008.c3d,Event1,9.0,79.0,8.0,86.0,116.0,116.0,70.0,78.0,46.0,38.0
TF_36_0008.c3d,Event2,67.0,140.0,68.0,145.0,114.0,112.0,73.0,77.0,41.0,35.0
TF_36_0008.c3d,Event3,125.0,192.0,124.0,196.0,110.0,112.0,67.0,72.0,43.0,40.0
TF_36_0008.c3d,Event4,181.0,251.0,180.0,258.0,116.0,112.0,70.0,78.0,46.0,34.0
TF_36_0008.c3d,Event5,235.0,304.0,236.0,311.0,111.0,112.0,69.0,75.0,42.0,37.0
TF_36_0008.c3d,Event6,297.0,363.0,292.0,352.0,110.0,112.0,66.0,60.0,44.0,52.0
TF_36_0008.c3d,Event7,346.0,,348.0,,,,,,,
TF_36_0008.c3d,Event8,407.0,,404.0,,,,,,,
TF_37_0012.c3d,Event1,36.0,98.0,38.0,100.0,98.0,98.0,62.0,62.0,36.0,36.0
TF_37_0012.c3d,Event2,86.0,147.0,87.0,142.0,97.0,98.0,61.0,55.0,36.0,43.0
TF_37_0012.c3d,Event3,134.0,195.0,136.0,198.0,99.0,99.0,61.0,62.0,38.0,37.0
TF_37_0012.c3d,Event4,183.0,244.0,185.0,242.0,100.0,100.0,61.0,57.0,39.0,43.0
TF_37_0012.c3d,Event5,233.0,294.0,235.0,295.0,102.0,101.0,61.0,60.0,41.0,41.0
TF_37_0012.c3d,Event6,283.0,,285.0,,,,,,,
TF_37_0012.c3d,Event7,335.0,,336.0,,,,,,,
TF_37_0013.c3d,Event1,35.0,96.0,36.0,93.0,99.0,100.0,61.0,57.0,38.0,43.0
TF_37_0013.c3d,Event2,84.0,146.0,86.0,145.0,99.0,100.0,62.0,59.0,37.0,41.0
TF_37_0013.c3d,Event3,134.0,196.0,136.0,202.0,101.0,101.0,62.0,66.0,39.0,35.0
TF_37_0013.c3d,Event4,183.0,249.0,186.0,246.0,103.0,102.0,66.0,60.0,37.0,42.0
TF_37_0013.c3d,Event5,235.0,299.0,237.0,299.0,103.0,102.0,64.0,62.0,39.0,40.0
TF_37_0013.c3d,Event6,286.0,,288.0,,,,,,,
TF_37_0013.c3d,Event7,338.0,,339.0,,,,,,,
TF_37_0014.c3d,Event1,48.0,108.0,51.0,107.0,99.0,97.0,60.0,56.0,39.0,41.0
TF_37_0014.c3d,Event2,97.0,159.0,99.0,157.0,99.0,99.0,62.0,58.0,37.0,41.0
TF_37_0014.c3d,Event3,147.0,207.0,148.0,207.0,99.0,100.0,60.0,59.0,39.0,41.0
TF_37_0014.c3d,Event4,196.0,258.0,198.0,259.0,99.0,99.0,62.0,61.0,37.0,38.0
TF_37_0014.c3d,Event5,246.0,306.0,248.0,305.0,100.0,98.0,60.0,57.0,40.0,41.0
TF_37_0014.c3d,Event6,295.0,,297.0,,,,,,,
TF_37_0014.c3d,Event7,346.0,,346.0,,,,,,,
TF_37_0015.c3d,Event1,34.0,93.0,34.0,94.0,94.0,97.0,59.0,60.0,35.0,37.0
TF_37_0015.c3d,Event2,81.0,141.0,82.0,138.0,97.0,98.0,60.0,56.0,37.0,42.0
TF_37_0015.c3d,Event3,128.0,190.0,131.0,190.0,100.0,98.0,62.0,59.0,38.0,39.0
TF_37_0015.c3d,Event4,178.0,240.0,180.0,238.0,99.0,99.0,62.0,58.0,37.0,41.0
TF_37_0015.c3d,Event5,228.0,289.0,229.0,290.0,99.0,99.0,61.0,61.0,38.0,38.0
TF_37_0015.c3d,Event6,277.0,,279.0,,,,,,,
TF_37_0015.c3d,Event7,327.0,,328.0,,,,,,,
TF_37_0016.c3d,Event1,27.0,87.0,28.0,86.0,96.0,97.0,60.0,58.0,36.0,39.0
TF_37_0016.c3d,Event2,73.0,134.0,76.0,132.0,101.0,100.0,61.0,56.0,40.0,44.0
TF_37_0016.c3d,Event3,123.0,185.0,125.0,186.0,100.0,101.0,62.0,61.0,38.0,40.0
TF_37_0016.c3d,Event4,174.0,234.0,176.0,234.0,98.0,99.0,60.0,58.0,38.0,41.0
TF_37_0016.c3d,Event5,223.0,284.0,226.0,285.0,97.0,98.0,61.0,59.0,36.0,39.0
TF_37_0016.c3d,Event6,272.0,,275.0,,,,,,,
TF_37_0016.c3d,Event7,320.0,,324.0,,,,,,,
TF_37_0017.c3d,Event1,45.0,105.0,45.0,105.0,98.0,99.0,60.0,60.0,38.0,39.0
TF_37_0017.c3d,Event2,93.0,153.0,95.0,154.0,100.0,99.0,60.0,59.0,40.0,40.0
TF_37_0017.c3d,Event3,143.0,203.0,144.0,204.0,101.0,101.0,60.0,60.0,41.0,41.0
TF_37_0017.c3d,Event4,193.0,256.0,194.0,256.0,102.0,102.0,63.0,62.0,39.0,40.0
TF_37_0017.c3d,Event5,244.0,,245.0,,,,,,,
TF_37_0017.c3d,Event6,295.0,,296.0,,,,,,,
TF_37_0018.c3d,Event1,51.0,116.0,52.0,109.0,96.0,98.0,65.0,57.0,31.0,41.0
TF_37_0018.c3d,Event2,100.0,158.0,101.0,159.0,95.0,97.0,58.0,58.0,37.0,39.0
TF_37_0018.c3d,Event3,147.0,207.0,150.0,205.0,99.0,97.0,60.0,55.0,39.0,42.0
TF_37_0018.c3d,Event4,195.0,257.0,198.0,257.0,100.0,99.0,62.0,59.0,38.0,40.0
TF_37_0018.c3d,Event5,246.0,308.0,247.0,308.0,100.0,100.0,62.0,61.0,38.0,39.0
TF_37_0018.c3d,Event6,295.0,,297.0,,,,,,,
TF_37_0018.c3d,Event7,346.0,,347.0,,,,,,,
TF_37_0019.c3d,Event1,14.0,74.0,12.0,76.0,95.0,99.0,60.0,64.0,35.0,35.0
TF_37_0019.c3d,Event2,63.0,121.0,63.0,121.0,94.0,96.0,58.0,58.0,36.0,38.0
TF_37_0019.c3d,Event3,109.0,169.0,111.0,170.0,98.0,96.0,60.0,59.0,38.0,37.0
TF_37_0019.c3d,Event4,157.0,218.0,159.0,218.0,100.0,99.0,61.0,59.0,39.0,40.0
TF_37_0019.c3d,Event5,207.0,270.0,207.0,270.0,100.0,101.0,63.0,63.0,37.0,38.0
TF_37_0019.c3d,Event6,257.0,320.0,258.0,320.0,102.0,100.0,63.0,62.0,39.0,38.0
TF_37_0019.c3d,Event7,307.0,,308.0,,,,,,,
TF_37_0019.c3d,Event8,359.0,,358.0,,,,,,,
TF_37_0020.c3d,Event1,188.0,251.0,191.0,253.0,100.0,99.0,63.0,62.0,37.0,37.0
TF_37_0020.c3d,Event2,240.0,301.0,241.0,299.0,98.0,98.0,61.0,58.0,37.0,40.0
TF_37_0020.c3d,Event3,288.0,350.0,290.0,350.0,98.0,99.0,62.0,60.0,36.0,39.0
TF_37_0020.c3d,Event4,338.0,401.0,339.0,400.0,98.0,100.0,63.0,61.0,35.0,39.0
TF_37_0020.c3d,Event5,386.0,449.0,389.0,449.0,102.0,99.0,63.0,60.0,39.0,39.0
TF_37_0020.c3d,Event6,436.0,501.0,439.0,499.0,106.0,99.0,65.0,60.0,41.0,39.0
TF_37_0020.c3d,Event7,488.0,,488.0,,,,,,,
TF_37_0020.c3d,Event8,542.0,,538.0,,,,,,,
TF_38_0002.c3d,Event1,7.0,72.0,6.0,71.0,106.0,106.0,65.0,65.0,41.0,41.0
TF_38_0002.c3d,Event2,60.0,123.0,60.0,123.0,104.0,105.0,63.0,63.0,41.0,42.0
TF_38_0002.c3d,Event3,113.0,176.0,112.0,173.0,104.0,105.0,63.0,61.0,41.0,44.0
TF_38_0002.c3d,Event4,164.0,228.0,165.0,225.0,105.0,104.0,64.0,60.0,41.0,44.0
TF_38_0002.c3d,Event5,217.0,281.0,217.0,278.0,104.0,105.0,64.0,61.0,40.0,44.0
TF_38_0002.c3d,Event6,269.0,332.0,269.0,330.0,105.0,105.0,63.0,61.0,42.0,44.0
TF_38_0002.c3d,Event7,321.0,,322.0,,,,,,,
TF_38_0002.c3d,Event8,374.0,,374.0,,,,,,,
TF_38_0003.c3d,Event1,84.0,147.0,84.0,144.0,104.0,103.0,63.0,60.0,41.0,43.0
TF_38_0003.c3d,Event2,135.0,198.0,135.0,211.0,103.0,103.0,63.0,76.0,40.0,27.0
TF_38_0003.c3d,Event3,188.0,250.0,187.0,245.0,101.0,103.0,62.0,58.0,39.0,45.0
TF_38_0003.c3d,Event4,238.0,300.0,238.0,298.0,102.0,103.0,62.0,60.0,40.0,43.0
TF_38_0003.c3d,Event5,289.0,351.0,290.0,349.0,103.0,104.0,62.0,59.0,41.0,45.0
TF_38_0003.c3d,Event6,340.0,,341.0,,,,,,,
TF_38_0003.c3d,Event7,392.0,,394.0,,,,,,,
TF_38_0004.c3d,Event1,54.0,113.0,53.0,110.0,98.0,99.0,59.0,57.0,39.0,42.0
TF_38_0004.c3d,Event2,103.0,163.0,102.0,160.0,98.0,99.0,60.0,58.0,38.0,41.0
TF_38_0004.c3d,Event3,152.0,213.0,152.0,207.0,99.0,99.0,61.0,55.0,38.0,44.0
TF_38_0004.c3d,Event4,201.0,262.0,201.0,259.0,101.0,100.0,61.0,58.0,40.0,42.0
TF_38_0004.c3d,Event5,251.0,312.0,251.0,309.0,102.0,100.0,61.0,58.0,41.0,42.0
TF_38_0004.c3d,Event6,302.0,,301.0,,,,,,,
TF_38_0004.c3d,Event7,353.0,,351.0,,,,,,,
TF_38_0005.c3d,Event1,47.0,105.0,46.0,102.0,97.0,97.0,58.0,56.0,39.0,41.0
TF_38_0005.c3d,Event2,95.0,152.0,95.0,151.0,95.0,96.0,57.0,56.0,38.0,40.0
TF_38_0005.c3d,Event3,144.0,201.0,143.0,198.0,96.0,97.0,57.0,55.0,39.0,42.0
TF_38_0005.c3d,Event4,190.0,249.0,191.0,248.0,99.0,98.0,59.0,57.0,40.0,41.0
TF_38_0005.c3d,Event5,240.0,299.0,240.0,297.0,101.0,99.0,59.0,57.0,42.0,42.0
TF_38_0005.c3d,Event6,289.0,,289.0,,,,,,,
TF_38_0005.c3d,Event7,341.0,,339.0,,,,,,,
TF_38_0006.c3d,Event1,55.0,113.0,53.0,110.0,97.0,99.0,58.0,57.0,39.0,42.0
TF_38_0006.c3d,Event2,101.0,162.0,102.0,160.0,101.0,100.0,61.0,58.0,40.0,42.0
TF_38_0006.c3d,Event3,152.0,212.0,152.0,210.0,100.0,100.0,60.0,58.0,40.0,42.0
TF_38_0006.c3d,Event4,202.0,263.0,202.0,260.0,100.0,100.0,61.0,58.0,39.0,42.0
TF_38_0006.c3d,Event5,252.0,311.0,252.0,312.0,100.0,100.0,59.0,60.0,41.0,40.0
TF_38_0006.c3d,Event6,302.0,,302.0,,,,,,,
TF_38_0006.c3d,Event7,352.0,,352.0,,,,,,,
TF_38_0007.c3d,Event1,52.0,107.0,51.0,105.0,95.0,96.0,55.0,54.0,40.0,42.0
TF_38_0007.c3d,Event2,98.0,155.0,99.0,155.0,96.0,95.0,57.0,56.0,39.0,39.0
TF_38_0007.c3d,Event3,147.0,204.0,147.0,202.0,97.0,95.0,57.0,55.0,40.0,40.0
TF_38_0007.c3d,Event4,194.0,252.0,194.0,253.0,97.0,96.0,58.0,59.0,39.0,37.0
TF_38_0007.c3d,Event5,244.0,301.0,242.0,299.0,97.0,97.0,57.0,57.0,40.0,40.0
TF_38_0007.c3d,Event6,291.0,,290.0,,,,,,,
TF_38_0007.c3d,Event7,341.0,,339.0,,,,,,,
TF_38_0008.c3d,Event1,76.0,135.0,75.0,135.0,97.0,99.0,59.0,60.0,38.0,39.0
TF_38_0008.c3d,Event2,126.0,184.0,125.0,181.0,97.0,99.0,58.0,56.0,39.0,43.0
TF_38_0008.c3d,Event3,173.0,234.0,174.0,232.0,100.0,100.0,61.0,58.0,39.0,42.0
TF_38_0008.c3d,Event4,223.0,284.0,224.0,281.0,102.0,100.0,61.0,57.0,41.0,43.0
TF_38_0008.c3d,Event5,273.0,334.0,274.0,335.0,101.0,100.0,61.0,61.0,40.0,39.0
TF_38_0008.c3d,Event6,325.0,,324.0,,,,,,,
TF_38_0008.c3d,Event7,374.0,,374.0,,,,,,,
TF_38_0009.c3d,Event1,48.0,108.0,48.0,105.0,101.0,99.0,60.0,57.0,41.0,42.0
TF_38_0009.c3d,Event2,98.0,157.0,98.0,159.0,99.0,98.0,59.0,61.0,40.0,37.0
TF_38_0009.c3d,Event3,149.0,207.0,147.0,204.0,99.0,98.0,58.0,57.0,41.0,41.0
TF_38_0009.c3d,Event4,197.0,256.0,196.0,257.0,98.0,98.0,59.0,61.0,39.0,37.0
TF_38_0009.c3d,Event5,248.0,305.0,245.0,302.0,98.0,101.0,57.0,57.0,41.0,44.0
TF_38_0009.c3d,Event6,295.0,,294.0,,,,,,,
TF_38_0009.c3d,Event7,346.0,,346.0,,,,,,,
TF_38_0010.c3d,Event1,72.0,133.0,71.0,135.0,102.0,101.0,61.0,64.0,41.0,37.0
TF_38_0010.c3d,Event2,124.0,183.0,122.0,184.0,98.0,100.0,59.0,62.0,39.0,38.0
TF_38_0010.c3d,Event3,174.0,232.0,172.0,230.0,97.0,100.0,58.0,58.0,39.0,42.0
TF_38_0010.c3d,Event4,222.0,280.0,222.0,282.0,98.0,100.0,58.0,60.0,40.0,40.0
TF_38_0010.c3d,Event5,271.0,329.0,272.0,329.0,99.0,100.0,58.0,57.0,41.0,43.0
TF_38_0010.c3d,Event6,320.0,,322.0,,,,,,,
TF_38_0010.c3d,Event7,370.0,,372.0,,,,,,,
TF_39_0002.c3d,Event1,29.0,90.0,30.0,89.0,99.0,100.0,61.0,59.0,38.0,41.0
TF_39_0002.c3d,Event2,79.0,140.0,80.0,138.0,101.0,101.0,61.0,58.0,40.0,43.0
TF_39_0002.c3d,Event3,128.0,188.0,130.0,187.0,102.0,101.0,60.0,57.0,42.0,44.0
TF_39_0002.c3d,Event4,180.0,241.0,181.0,239.0,100.0,100.0,61.0,58.0,39.0,42.0
TF_39_0002.c3d,Event5,230.0,290.0,231.0,289.0,98.0,100.0,60.0,58.0,38.0,42.0
TF_39_0002.c3d,Event6,280.0,,281.0,,,,,,,
TF_39_0002.c3d,Event7,328.0,,331.0,,,,,,,
TF_39_0003.c3d,Event1,81.0,136.0,82.0,135.0,91.0,92.0,55.0,53.0,36.0,39.0
TF_39_0003.c3d,Event2,126.0,182.0,128.0,187.0,92.0,92.0,56.0,59.0,36.0,33.0
TF_39_0003.c3d,Event3,172.0,227.0,174.0,226.0,92.0,92.0,55.0,52.0,37.0,40.0
TF_39_0003.c3d,Event4,218.0,273.0,220.0,280.0,94.0,92.0,55.0,60.0,39.0,32.0
TF_39_0003.c3d,Event5,264.0,321.0,266.0,320.0,96.0,94.0,57.0,54.0,39.0,40.0
TF_39_0003.c3d,Event6,312.0,,312.0,,,,,,,
TF_39_0003.c3d,Event7,360.0,,360.0,,,,,,,
TF_39_0004.c3d,Event1,9.0,64.0,6.0,64.0,93.0,97.0,55.0,58.0,38.0,39.0
TF_39_0004.c3d,Event2,54.0,111.0,56.0,110.0,94.0,94.0,57.0,54.0,37.0,40.0
TF_39_0004.c3d,Event3,102.0,157.0,103.0,163.0,95.0,95.0,55.0,60.0,40.0,35.0
TF_39_0004.c3d,Event4,148.0,205.0,150.0,205.0,95.0,96.0,57.0,55.0,38.0,41.0
TF_39_0004.c3d,Event5,197.0,254.0,198.0,262.0,98.0,96.0,57.0,64.0,41.0,32.0
TF_39_0004.c3d,Event6,243.0,303.0,246.0,303.0,98.0,96.0,60.0,57.0,38.0,39.0
TF_39_0004.c3d,Event7,295.0,,294.0,,,,,,,
TF_39_0004.c3d,Event8,341.0,,342.0,,,,,,,
TF_39_0005.c3d,Event1,160.0,216.0,162.0,216.0,93.0,94.0,56.0,54.0,37.0,40.0
TF_39_0005.c3d,Event2,208.0,263.0,209.0,269.0,91.0,95.0,55.0,60.0,36.0,35.0
TF_39_0005.c3d,Event3,253.0,,256.0,,,,,,,
TF_39_0005.c3d,Event4,299.0,,304.0,,,,,,,
TF_39_0006.c3d,Event1,4.0,59.0,3.0,67.0,92.0,95.0,55.0,64.0,37.0,31.0
TF_39_0006.c3d,Event2,50.0,104.0,51.0,103.0,92.0,93.0,54.0,52.0,38.0,41.0
TF_39_0006.c3d,Event3,96.0,150.0,98.0,156.0,91.0,92.0,54.0,58.0,37.0,34.0
TF_39_0006.c3d,Event4,142.0,196.0,144.0,195.0,93.0,93.0,54.0,51.0,39.0,42.0
TF_39_0006.c3d,Event5,187.0,244.0,190.0,244.0,95.0,94.0,57.0,54.0,38.0,40.0
TF_39_0006.c3d,Event6,235.0,290.0,237.0,289.0,94.0,93.0,55.0,52.0,39.0,41.0
TF_39_0006.c3d,Event7,282.0,,284.0,,,,,,,
TF_39_0006.c3d,Event8,329.0,,330.0,,,,,,,
TF_39_0007.c3d,Event1,58.0,115.0,60.0,114.0,93.0,94.0,57.0,54.0,36.0,40.0
TF_39_0007.c3d,Event2,106.0,161.0,107.0,166.0,93.0,94.0,55.0,59.0,38.0,35.0
TF_39_0007.c3d,Event3,151.0,207.0,154.0,207.0,95.0,94.0,56.0,53.0,39.0,41.0
TF_39_0007.c3d,Event4,199.0,256.0,201.0,258.0,91.0,94.0,57.0,57.0,34.0,37.0
TF_39_0007.c3d,Event5,246.0,302.0,248.0,300.0,94.0,95.0,56.0,52.0,38.0,43.0
TF_39_0007.c3d,Event6,290.0,,295.0,,,,,,,
TF_39_0007.c3d,Event7,340.0,,343.0,,,,,,,
TF_40_0011.c3d,Event1,47.0,111.0,47.0,108.0,105.0,107.0,64.0,61.0,41.0,46.0
TF_40_0011.c3d,Event2,100.0,164.0,101.0,161.0,103.0,105.0,64.0,60.0,39.0,45.0
TF_40_0011.c3d,Event3,152.0,216.0,154.0,214.0,106.0,105.0,64.0,60.0,42.0,45.0
TF_40_0011.c3d,Event4,203.0,,206.0,,,,,,,
TF_40_0011.c3d,Event5,258.0,,259.0,,,,,,,
TF_40_0012.c3d,Event1,74.0,141.0,75.0,137.0,108.0,108.0,67.0,62.0,41.0,46.0
TF_40_0012.c3d,Event2,127.0,194.0,129.0,191.0,109.0,108.0,67.0,62.0,42.0,46.0
TF_40_0012.c3d,Event3,182.0,248.0,183.0,246.0,108.0,108.0,66.0,63.0,42.0,45.0
TF_40_0012.c3d,Event4,236.0,,237.0,,,,,,,
TF_40_0012.c3d,Event5,290.0,,291.0,,,,,,,
TF_40_0013.c3d,Event1,72.0,140.0,72.0,138.0,110.0,111.0,68.0,66.0,42.0,45.0
TF_40_0013.c3d,Event2,126.0,194.0,128.0,191.0,110.0,110.0,68.0,63.0,42.0,47.0
TF_40_0013.c3d,Event3,182.0,249.0,183.0,247.0,109.0,110.0,67.0,64.0,42.0,46.0
TF_40_0013.c3d,Event4,236.0,,238.0,,,,,,,
TF_40_0013.c3d,Event5,291.0,,293.0,,,,,,,
TF_40_0014.c3d,Event1,95.0,163.0,97.0,160.0,110.0,110.0,68.0,63.0,42.0,47.0
TF_40_0014.c3d,Event2,150.0,218.0,152.0,216.0,110.0,111.0,68.0,64.0,42.0,47.0
TF_40_0014.c3d,Event3,205.0,273.0,207.0,271.0,110.0,111.0,68.0,64.0,42.0,47.0
TF_40_0014.c3d,Event4,260.0,,263.0,,,,,,,
